FoodCategoryId,GoalId,FoodName,CaloriesPer100g,ProteinPer100g,CarbsPer100g,FatPer100g,FiberPer100g
5,4,Mango ice cream,125.69,3.4,11.14,7.62,0.52
5,4,Fruit Ice cream (Phalon ka Ice cream),171.46,4.37,16.05,10.38,0.33
6,5,Caramel ice cream,173.52,4.31,14.81,11.15,0.08
11,5,Lemon souffle,168.51,6.95,13.43,10.02,0.0
5,4,Orange souffle,168.28,6.8,14.2,9.73,0.22
11,5,Vanilla souffle,187.85,7.71,14.78,11.19,0.0
7,4,Chocolate souffle,189.32,7.88,14.74,11.36,0.0
5,4,Pineapple souffle,196.14,8.06,15.52,11.72,0.0
5,4,Apple mousse,106.92,4.21,12.77,4.27,1.6
7,4,Rich chocolate mousse,188.26,7.96,10.84,12.19,0.0
5,4,Mango mousse,124.98,3.21,9.14,8.47,0.88
5,4,Orange and pineapple cream,101.18,1.44,11.96,5.43,1.03
2,3,Charlotte rousse,188.29,3.95,34.08,4.78,1.01
8,1,Triffle pudding,116.97,2.93,18.24,3.93,0.12
9,5,Snow flakes pudding,95.21,4.67,8.07,4.97,0.03
6,5,Kulfi,98.43,3.21,11.3,4.7,0.12
7,4,Steamed orange pudding,278.03,2.34,41.53,12.04,0.58
8,1,Meringue and rice pudding,112.93,4.84,14.6,4.05,0.17
6,3,Cheese pudding,285.01,11.29,19.27,18.37,0.05
7,4,Chocolate pudding,211.96,3.55,29.59,9.48,0.53
6,5,Bread and butter pudding,167.94,5.59,19.63,7.88,0.98
8,1,Queen of pudding,132.92,5.51,16.35,5.38,0.27
5,4,Pineapple upside down pudding,257.73,3.15,35.73,11.91,0.8
5,4,Date and nut pie,322.42,3.93,46.86,13.31,4.13
5,4,Stewed apple with custard,92.87,1.27,18.36,1.82,1.01
5,4,Apple snowballs,101.51,0.86,24.58,0.31,1.25
5,4,Hot orange souffle,179.97,6.87,18.77,8.95,0.29
7,4,Hot chocolate souffle,226.09,6.7,26.21,11.1,0.12
11,5,Hot vanilla souffle,192.93,6.87,21.77,9.07,0.13
2,3,Plain burfi (Burfi),408.32,9.82,30.88,27.96,0.17
3,5,Coconut burfi (Nariyal ki burfi),467.64,8.81,32.15,34.63,3.5
4,2,Bottle gourd burfi (Ghiya/Lauki burfi),275.96,5.86,24.51,17.68,0.73
7,4,Chocolate burfi,339.33,13.0,33.15,17.86,0.0
3,5,Cashewnut burfi (Kaju burfi/Kaju katli),421.74,5.48,37.92,28.46,1.12
10,5,Gram flour burfi (Besan burfi),421.79,11.19,46.59,22.41,3.41
9,3,Semolina ladoo with khoya (Suji/Rava aur khoye ke ladoo ),428.71,6.71,52.86,21.86,4.68
9,3,Semolina ladoo with coconut (Suji/Rava aur nariyal ke ladoo ),464.43,5.68,50.9,27.03,6.69
10,5,Gram flour ladoo (Besan ladoo),476.91,8.93,62.61,22.76,4.43
8,5,Sesame ladoo (Til ke ladoo),396.96,10.7,43.5,19.64,7.72
2,3,Chenna murki,252.69,10.46,36.01,8.2,0.0
6,5,Milk cake,127.41,3.01,9.13,8.93,0.06
3,4,Ghujia/Lavang latika,768.98,1.86,13.0,78.93,0.52
5,4,Gulab Jamun with khoya,586.06,2.03,26.09,53.23,0.07
3,4,Mal pua,566.68,1.71,17.56,54.64,0.62
2,3,Shahi tukre,189.81,2.76,41.46,2.54,0.51
8,4,Potato pakora/pakoda (Aloo pakoda),677.19,1.9,6.04,71.84,1.03
4,2,Onion pakora/pakoda (Pyaaz ke pakode),674.61,1.9,5.41,71.84,1.11
4,2,Cauliflower pakora/pakoda (Phoolgobhi ke pakode),671.63,1.98,4.52,71.86,1.26
4,2,Mixed vegetable pakora/pakoda,673.81,1.94,5.12,71.86,1.13
4,2,Spinach pakora/pakoda (Palak pakoda),712.62,1.96,4.68,76.38,1.02
4,2,Methi pakora/pakoda (Methi ke pakode),713.25,2.06,4.68,76.39,1.18
8,4,Egg pakora/pakoda (Ande ke pakode),710.51,2.83,4.48,75.86,0.86
8,4,Bread pakora/pakoda,710.99,2.57,8.87,74.2,1.11
6,4,Paneer pakora/pakoda,718.12,3.27,5.52,76.05,0.89
2,5,Potato bonda (Aloo bonda),632.84,1.09,4.53,67.8,0.83
8,4,Potato samosa (Aloo ka samosa),577.39,1.71,9.21,59.19,1.19
8,4,Minced meat samosa (Keema ka samosa),620.99,4.43,6.14,64.26,0.39
6,4,Paneer and pea samosa (Paneer matar ka samosa),623.81,4.02,8.55,63.65,1.02
3,4,Mathri,805.12,1.75,12.32,83.1,0.6
3,4,Khasta kachori,712.73,2.51,12.81,72.27,0.97
4,2,Vegetable cutlet,665.45,1.25,4.68,71.33,0.93
9,5,Flattened rice cutlet (Chirwa cutlet/Chivda cutlet/Poha cutlet),701.71,1.76,7.39,73.89,0.86
10,5,Peanut cutlet (Mungfali ke cutlet),698.77,2.63,5.68,74.0,1.21
1,2,Fish cutlet (Machli ka cutlet),654.64,2.77,3.13,70.11,0.54
6,4,Paneer potato cutlet (Paneer aloo cutlet),672.94,2.47,5.23,71.4,0.41
10,5,Spinach chickpeas cutlet (Palak channa dal cutlet),688.03,1.44,4.93,73.6,0.93
6,4,Cheese toast,785.37,1.98,5.49,84.11,0.31
4,2,Vegetable burger,519.93,3.26,13.69,50.63,1.7
6,5,Cheese pizza,249.5,5.79,30.62,12.43,1.95
4,2,Vegetable seekh kebab,690.73,1.57,5.32,73.72,0.59
3,4,Masala vada,826.02,1.69,4.06,89.15,1.07
10,5,Peanut sago vada (Sabudana mungfali vada),749.89,1.01,7.14,79.82,0.62
1,2,Vegeterian scotch egg,681.67,2.16,4.64,72.77,0.58
6,5,Paneer shaslik/tikka,93.85,5.11,7.98,4.49,1.23
10,5,Peanut brittle (Moongfali ki chikki),320.46,6.94,47.46,11.13,2.63
8,4,Spring roll,623.87,1.81,8.56,64.63,0.67
5,4,Dry mango chutney (Sookhe aam ki chutney),298.13,2.43,69.17,0.7,3.74
10,5,Peanut chutney (Mungfali ki chutney),258.37,11.8,9.87,19.06,5.73
3,5,Coconut chutney (Nariyal ki chutney),265.92,3.59,8.29,25.0,6.73
4,2,Mint and coriander chutney (Pudinay aur dhaniye ki chutney),102.6,2.81,21.18,0.51,4.33
8,5,Custard tart,225.6,3.72,28.66,10.73,0.91
8,5,Lemon tart,303.35,6.12,30.68,17.45,0.81
8,5,Jam tart,360.72,4.42,46.18,17.35,1.14
5,4,Orange cream tart,197.16,2.58,27.43,8.72,0.64
5,4,Pineapple tart,195.4,2.29,28.62,8.21,0.87
6,4,Cheese and mushroom tart,246.1,5.51,21.43,15.28,1.18
6,5,Cottage cheese pie,238.98,7.45,20.66,13.83,2.21
8,5,Minced meat pie,221.55,7.38,18.11,13.04,2.33
5,4,Apple cinnamon pie,258.73,3.35,33.68,12.21,1.77
8,5,Lemon meringue pie,224.43,3.88,35.11,8.16,0.44
7,4,Chocolate meringue pie,214.76,4.98,28.8,9.17,0.37
6,4,Cream puffs,221.33,4.7,16.0,15.48,0.38
7,4,Chocolate eclairs,239.42,4.24,26.22,13.5,0.33
6,4,Cheese balls,681.28,2.21,4.81,72.57,0.18
1,2,Minced meat patties,265.72,6.88,15.25,19.57,0.77
6,4,Cheese patties,324.01,7.38,22.23,22.67,1.24
6,3,Hot cheese souffle,177.1,9.18,5.41,13.23,0.12
2,5,Hot potato souffle,125.64,5.51,8.56,7.64,0.66
1,5,Hot fish souffle,142.92,11.23,3.69,9.24,0.1
4,2,Hot spinach souffle,104.25,5.43,4.19,7.24,0.99
6,4,Plain cream cake,353.94,6.18,47.18,16.17,0.71
5,4,Apple cake (Seb ka cake),290.08,4.94,39.48,12.87,1.22
8,5,Marble cake,354.11,6.3,46.88,16.27,0.71
7,4,Chocolate cake,335.61,6.01,45.14,15.18,0.64
5,4,Orange cake,357.61,6.1,48.28,16.21,0.83
5,4,Fruit Loaf,324.19,5.36,46.49,13.31,0.87
5,4,Banana cake (Kele ka cake),389.51,5.77,40.0,23.31,1.14
7,4,Chocolate chiffon cake,311.71,5.76,37.87,15.8,0.7
8,5,Christmas cake,372.95,5.49,48.29,16.88,1.49
5,4,Strawberry and vanilla cake with butter icing,370.54,3.89,44.25,20.39,0.79
8,5,Eggless cake,318.08,8.12,46.14,11.75,0.68
8,5,Swiss roll,251.87,7.3,48.34,3.77,0.55
5,4,Pineapple pastry,208.21,6.06,29.04,7.87,0.72
8,5,Black forest pastry,233.55,6.09,34.48,8.46,0.54
3,5,Coconut finger,274.86,7.09,42.56,8.86,1.87
5,4,Pineapple cake,195.57,5.01,23.51,9.34,0.76
7,4,Chocolate walnut cookies (Chocolate aur akhrot ke cookies),424.8,6.56,47.1,23.62,1.54
7,4,Chocolate chip cookies,425.29,5.79,57.98,19.38,1.05
8,5,Sweet plain biscuit,380.76,5.86,50.29,17.67,1.07
7,4,Chocolate biscuit,379.76,5.88,51.56,17.09,1.01
8,4,Coconut biscuit (Nariyal ke biscuit),434.98,5.78,42.9,27.16,3.64
8,4,Sweet and salty biscuit (Meethay aur namkeen biscuit),407.96,6.15,45.09,22.39,1.68
8,4,Peanut biscuit,401.05,8.45,46.72,20.41,2.48
8,4,Pin wheel biscuit,404.6,5.4,54.56,18.66,1.16
8,4,Saffron biscuit (Kesar biscuit),458.61,6.05,59.7,22.01,1.9
8,5,Masala biscuit,393.64,6.06,45.18,20.75,2.14
8,5,Ice box cookies,374.24,5.7,56.09,14.44,1.28
4,2,Ginger bread man,365.0,6.61,60.26,11.01,1.6
8,4,Danish cookies,475.33,5.33,58.0,24.92,1.37
8,4,Short bread cookies,443.09,6.03,64.82,17.98,1.57
7,4,Coffee biscuit,416.57,6.9,46.55,23.0,1.59
2,3,Melting moments,437.91,5.71,55.84,21.78,1.88
4,2,Ginger biscuit (Adarak ke biscuit),417.91,5.98,58.44,18.31,1.49
1,2,Soyabean muthias,839.33,2.46,3.7,90.45,1.47
1,2,Soyabean tikki,698.17,3.53,4.39,74.02,2.2
1,2,Soyabean namak paras,838.46,2.65,4.65,89.83,1.41
10,5,Peanut burfi (Moongfali ki burfi),550.99,9.31,48.14,36.84,4.09
10,5,Spinach peanut namak paras (Palak moongfali namak paras),740.16,1.65,6.62,78.51,0.81
10,5,Gram flour and semolina chilla/cheela/savory pancake (Besan suji chilla/cheela),758.89,2.08,7.63,80.04,1.39
10,5,Rice moong dal cheela (Chawal aur moong dal ka cheela),798.26,2.74,11.13,82.44,1.18
10,5,Split bengal gram sweet rice (Channa dal sweet rice),190.21,4.15,41.07,0.64,2.23
8,4,Sweet poori (Meethi poori),782.75,2.12,14.26,79.63,1.54
10,5,Wheat flour and moong dal burfi (Atta aur moong dal ki burfi),441.08,9.84,60.0,18.41,6.02
4,2,Spinach burfi (Palak burfi),121.17,2.71,12.76,6.81,1.17
10,5,Sweet split chickpea roti (Sweet channa dal roti/Puranpoli),366.59,9.51,62.66,7.93,8.16
10,5,Sprouted moong daliya,111.56,2.81,14.77,4.71,3.12
10,5,Sprouted moong poha,192.6,5.59,26.6,6.89,3.13
5,4,Pearl millet ladoo (Bajra ladoo),319.66,9.61,50.98,8.06,6.0
8,4,Paushtik ladoo,485.87,7.65,60.34,24.98,4.57
2,5,Paushtik roti,149.26,7.17,26.59,1.51,5.74
4,2,Semolina carrot vada (Suji gajar vada),699.53,1.56,6.52,74.07,1.07
2,3,Dhokla,216.49,13.45,30.68,5.28,4.95
7,5,Kashmiri tea (Kehwa),24.9,0.17,5.23,0.51,0.16
7,1,Steeped hot coffee,15.91,0.39,3.01,0.33,0.0
7,4,Hot chocolate,90.01,3.43,9.02,4.61,0.0
7,4,Cold coffee (with cream),82.76,1.93,11.98,3.29,0.0
7,5,Banana milkshake with ice cream (Kele ka milkshake ice cream ke saath),76.45,2.01,11.15,2.77,0.27
7,5,Flavoured milkshake,66.78,2.06,8.65,2.83,0.0
11,1,Jal jeera,30.24,0.44,6.7,0.26,0.95
11,1,Gingo,48.02,0.14,12.42,0.06,0.17
11,1,Mintade,40.32,0.03,10.59,0.02,0.03
11,1,Canjee,6.61,0.24,0.44,0.42,0.36
4,1,Cauliflower canjee (Phoolgobhi ki canjee),6.9,0.39,0.35,0.42,0.49
2,5,Potato canjee (Aloo canjee),16.26,0.44,2.69,0.39,0.43
9,5,Vermicelli porridge (Semiya/Seviyan porridge),78.4,2.5,10.56,2.98,0.48
9,5,Semolina upma (Suji/Rava upma),147.89,3.3,16.31,7.49,3.24
2,5,Vermicelli upma (Semiya/Seviyan upma),149.11,3.11,16.88,7.45,3.21
2,5,Rice upma,151.27,2.63,17.96,7.46,2.12
2,5,Bread upma,129.51,2.8,12.6,7.75,1.96
4,2,Vegetable upma,146.47,4.73,16.46,6.63,4.19
9,3,Poha,294.53,6.09,35.05,14.14,3.72
4,2,Vegetable poha,180.52,4.89,21.52,8.07,3.76
10,5,Moong dal stuffed cheela/chilla (Moong dal ka cheela/chilla),154.89,6.97,19.42,5.11,4.25
6,3,Paneer stuffed cheela/chilla,205.19,11.44,19.16,8.89,4.03
1,2,Indian style egg bhujia (Anda bhujia (Indian style)),102.83,6.1,3.76,7.02,1.53
11,3,French omelette/omlet,211.04,10.03,0.41,18.86,0.38
11,5,Puffy omelette/omlet,188.15,8.82,0.08,16.84,0.0
5,4,Orange omelette/omlet,194.66,8.93,1.68,16.84,0.0
6,3,Cheese and mushroom omelette/omlet,205.63,9.69,1.68,17.82,0.93
11,5,Spanish omelette/omlet,157.45,8.25,5.1,11.44,2.54
11,1,Mixed stock,25.19,2.06,0.33,1.71,0.15
1,2,Meat stock,24.48,2.1,0.0,1.78,0.0
11,1,White stock,6.99,0.07,0.4,0.56,0.17
1,5,Meat consomme (with mutton),29.76,14.86,0.51,13.68,0.71
11,1,Consomme au julienne,27.76,12.49,1.49,10.66,1.38
1,5,Consomme au vermicelli,29.94,15.23,1.3,12.98,0.81
4,1,Green pea soup (Matar ka soup),39.81,11.06,3.63,12.9,2.49
4,1,Spinach soup (Palak ka soup),32.59,10.54,3.03,14.26,1.98
4,1,Mixed vegetable soup,35.71,8.22,2.95,11.66,1.64
6,3,Cheese soup,41.13,12.39,1.87,17.07,1.8
11,1,Mulligatawny soup,54.42,11.26,8.24,13.28,2.6
6,3,Cream of carrot soup,59.77,8.27,5.69,12.35,1.98
6,3,Cream of broccoli soup,56.14,8.97,3.72,12.75,1.89
6,3,Cream of potato soup,60.2,8.1,6.14,12.05,1.51
3,5,Almond soup (Badam ka soup),78.65,10.13,3.68,13.8,0.91
6,5,Cold cucumber cream soup,11.88,0.34,1.76,0.34,0.73
4,1,Cold tomato soup,16.9,0.11,0.59,1.56,0.16
1,2,Chicken stew,127.55,7.19,4.44,8.91,1.82
6,5,Veg paneer stew,145.55,6.98,10.22,8.41,3.08
4,2,Onion-green chilli parantha/paratha (Pyaaz aur hari mirch ka parantha/paratha),191.27,4.37,26.37,7.27,5.16
4,2,Methi parantha/paratha,148.36,4.27,22.19,4.34,5.09
3,4,Bathua poori,598.79,2.35,13.85,59.14,1.87
10,5,Gram flour poori (Besan poori),697.66,2.59,10.93,71.51,1.94
4,2,Beetroot poori (Chukandar ki poori),527.66,1.91,12.29,52.18,1.4
4,2,Peas poori (Matar ki poori),592.83,3.04,14.92,57.69,2.25
4,2,Peas kachori (Matar kachori),584.68,3.21,13.25,57.51,2.03
2,5,Pizza,146.77,6.85,9.94,8.72,1.71
4,2,Bacon and mushroom pancake,157.67,6.82,8.47,10.6,1.59
6,5,Cheese and tomato pancake,147.39,5.15,10.66,9.28,1.06
8,1,Minced meat pancake (with chicken),116.04,12.01,8.18,10.48,0.7
4,2,Eggplant/Brinjal rice (Vangi bhat),184.8,5.28,31.74,3.67,4.44
11,1,Kashmiri 'tahar',98.21,1.95,19.11,1.37,0.98
1,2,Cumin pulao (Jeera/Zeera pulao),135.24,2.47,23.61,3.2,1.4
4,2,Peas pulao (Matar pulao),108.87,3.89,18.42,1.9,3.21
10,5,Split bengal gram dal and vegetable pulao (Channa dal and vegetable pulao),116.53,3.6,19.72,2.3,3.16
10,5,Black channa pulao/ Bengal gram pulao (Kale chane ka pulao),125.51,3.44,21.55,2.58,2.69
1,2,Mutton pulao,130.77,6.52,11.26,10.78,1.65
1,2,Chicken pulao,108.24,6.07,11.17,8.48,1.64
2,5,Mexican rice,120.57,4.62,14.21,4.88,1.64
11,1,Plain khitchdi (Plain khichri/khichdi),57.03,1.72,10.04,1.01,0.85
9,3,Instant idli (with semolina),247.29,9.16,43.4,3.61,7.13
2,4,Plain dosa,380.91,10.34,64.08,8.43,5.23
4,2,Masala dosa mixed vegetable fillings,144.53,4.84,23.02,3.26,4.31
6,3,Masala dosa paneer fillings,243.12,10.31,29.76,8.84,3.11
2,3,Uttapam,255.95,6.18,36.28,9.03,4.4
2,5,Appam,267.7,3.12,13.28,22.63,6.19
4,2,Beans and macaroni,136.08,4.58,14.24,7.01,2.05
2,5,Spaghetti bolognese,97.43,9.35,10.04,9.51,1.08
1,2,Meat and macaroni casserole,161.55,9.15,16.12,10.17,1.19
4,2,Spaghetti with meat balls and tomato sauce,158.13,5.61,10.46,10.64,1.11
6,5,Spaghetti with paneer balls and tomato sauce,158.54,3.95,12.72,10.44,1.25
1,2,Lasagne with meat sauce,63.38,2.9,5.38,3.43,0.47
4,2,Lasagne with vegetables,49.23,1.71,5.9,2.16,0.66
1,2,Home made egg noodles,240.84,6.55,42.92,4.37,1.6
10,5,Sour lentils (Khatti dal),34.79,2.22,6.04,0.12,1.22
10,5,Urad special dehusked,69.43,3.14,8.86,2.17,2.5
10,5,Arhar with spinach (Arhar dal aur palak),52.84,2.05,4.77,2.76,1.3
10,5,Moong dal with vadi,24.08,0.4,1.0,2.05,0.39
11,1,Rasam with tamarind (Puli rasam/ Chintapandu rasam/ Charu/Saaru),26.74,1.13,3.37,0.88,1.6
7,5,Rasam with lemon (Nimmakaya rasam/Nimmakaya charu/Elumichai rasam/Nimbe hannina saaru),24.41,1.11,2.85,0.87,1.54
10,5,Green gram whole with baghar (Sabut moong dal with tadka),63.43,3.23,6.8,2.48,3.02
10,5,Urad sabut special,79.39,2.33,5.03,5.46,2.15
4,2,Kabuli channa curry,68.57,2.92,7.63,3.06,1.12
4,2,Besan gatte curry,189.38,7.75,16.26,10.72,3.25
11,5,Dry masala chops,135.07,9.08,3.3,9.54,0.86
1,2,Mutton korma,115.64,7.09,2.53,8.54,0.78
4,2,Shahi keema kofta curry,418.13,4.14,1.73,43.83,0.91
4,2,Minced meat ball curry,109.79,6.82,2.86,7.85,1.49
1,2,Boti kebab,132.86,9.22,3.06,9.27,0.76
1,5,Mutton seekh kebab,133.94,11.25,3.11,8.43,1.88
4,2,Indian lamb and egg curry (Nargisi kofta),335.75,3.84,2.07,34.7,0.6
8,4,Soya chunks sweet and sour (Nutrinugget sweet and sour),500.94,2.85,3.27,55.99,0.86
3,5,Soya chunks korma (Nutrinugget korma),131.43,3.86,7.67,9.5,2.57
4,2,Mushroom matar,70.77,2.79,5.33,4.11,3.13
4,2,Soya chunks and peas (Nutrinugget matar),82.62,3.03,5.82,5.11,2.86
4,2,Vegetable yakhni,406.06,1.18,1.94,43.8,0.61
4,2,Spinach mushroom (Palak mushroom),47.63,1.94,2.95,2.96,2.27
4,2,Vegetarian nargisi kofta curry,332.15,2.29,6.58,32.94,0.86
1,3,Roast chicken,199.9,20.49,0.1,13.06,0.03
1,2,Shahi chicken masala,163.7,9.82,4.07,12.02,0.96
4,2,Tomato chicken,111.68,10.57,2.13,6.71,1.42
6,3,Creamy chicken,152.87,13.52,3.13,9.57,0.69
4,2,Broccoli chicken ala king,119.56,7.97,5.34,7.57,1.92
4,2,Ginger chicken,129.17,8.24,5.6,8.24,1.21
8,4,Chicken sweet and sour,445.09,6.92,2.67,47.59,0.58
1,2,Chicken korma,147.96,9.83,5.43,9.67,1.82
4,2,Bengal fish curry (Bengali machli curry),109.43,7.26,4.42,7.03,1.93
1,2,Fish finger,542.9,5.66,4.47,55.82,0.34
6,2,Fish in coconut milk (Nariyal ke doodh ke saath machli),86.21,8.66,2.73,4.43,1.52
4,2,Prawn curry (with coconut) (Jhinga curry),109.55,8.54,3.1,6.93,1.56
1,5,Baked stuffed fish,121.96,16.14,2.12,5.43,0.38
8,1,Fish pie,120.9,9.25,7.74,5.77,0.76
1,5,Crispy baked fish,138.4,10.95,9.59,6.41,1.21
1,5,Fish souffle,139.71,10.51,5.14,8.55,0.19
4,2,Potato curry (Aloo ki sabzi),89.56,1.52,10.42,4.47,2.42
4,2,Egg curry (Anda curry),117.52,5.38,4.03,8.81,2.09
4,2,Vegetable curry with coconut,83.07,2.77,7.19,4.66,3.35
6,5,Curd with potatoes (Dahi aloo),59.9,1.56,7.15,2.72,1.19
4,2,Potato kofta curry (Aloo kofta curry),455.4,0.56,2.78,49.08,0.56
4,2,Yam kofta curry (Zimikand/Suran kofta curry),322.88,0.71,3.75,33.84,1.04
