FoodCategoryId,GoalId,FoodName,CaloriesPer100g,ProteinPer100g,CarbsPer100g,FatPer100g,FiberPer100g
5,4,Jackfruit kofta curry (Kathal ka kofta curry),321.08,0.8,3.17,33.83,0.96
4,2,Spinach and potato (Palak aloo),57.17,1.63,5.91,2.82,2.04
11,1,Mooli bhujia,91.2,1.69,4.74,7.25,2.36
11,1,Bathua bhujia,90.9,2.26,3.63,7.29,3.8
4,2,Cabbage rolls (dry) ((Pattagobhi rolls) (dry)),142.48,8.21,6.09,9.36,1.84
11,5,Dry arbi (Sookhi arbi),134.95,2.12,11.11,8.97,2.47
11,5,Masala arbi,185.38,3.01,16.16,11.9,3.1
4,2,Peas brinjal bhartha (Matar baingan bhartha),84.55,2.05,5.02,6.05,3.63
4,2,Okra/Lady's fingers fry (Bhindi sabzi/sabji/subji),110.81,1.83,4.5,9.27,3.57
4,2,Crispy okra/Crispy lady's fingers (Karare bhindi),657.76,1.91,4.35,70.4,1.75
4,2,Beans foogath,105.06,2.03,3.26,9.22,4.15
11,5,Stuffed bittergourd (wet) (Bharwa karele),162.36,1.36,4.68,15.24,2.86
5,4,Jackfruit/Kathal (dry),488.97,0.93,4.56,51.78,1.33
2,5,Yam fried (Zimikand/Suran fried),491.76,0.79,5.47,51.79,1.44
4,2,"Cauliflower, pea and potato bhujia (Phoolgobhi, matar aur aloo bhujia)",95.67,2.75,8.23,5.54,3.26
4,2,Vegetable jalfrezi,68.48,1.4,5.43,4.38,2.97
4,1,Vegetables stir fry,30.78,1.04,3.19,1.47,1.37
4,2,Broccoli delight,40.7,2.49,2.34,2.48,2.83
4,2,Dhansak (vegetarian),82.8,3.32,7.28,4.18,4.17
4,2,Cauliflower basket,90.95,5.21,3.97,5.88,2.4
4,2,Stuffed bottle gourd (Stuffed ghiya/lauki),93.19,5.84,4.36,5.8,1.18
6,5,Ducheese potato,140.54,3.6,10.94,9.01,1.29
2,5,Roast potatoes,87.32,1.53,14.52,2.35,1.71
2,5,Stuffed baked potatoes,100.2,3.82,11.03,4.39,1.31
2,5,Potato nests,111.62,5.71,11.05,4.77,2.49
2,5,Parsley potato,119.51,1.49,13.81,6.28,1.59
6,4,Creamed spinach and mushroom,419.62,2.28,3.17,44.14,1.02
4,2,Fricassee of Mushroom,106.66,3.65,8.13,6.63,1.23
4,2,Cauliflower au gratin,145.9,4.45,9.13,10.2,1.44
6,5,Vegetable and cheese pie,126.88,4.03,8.76,8.28,1.91
4,2,Spinach souffle,150.18,7.36,6.27,10.52,1.44
4,2,Beetroot and egg salad (Chukandar aur ande ka salad),84.92,3.36,3.4,6.45,0.55
6,5,Sour cream potato salad,121.9,2.89,9.05,8.13,1.21
11,1,Tossed green salad,49.88,1.33,3.82,3.24,1.33
11,5,Spring basket salad,160.46,3.36,11.61,11.3,3.09
6,5,Cucumber and yogurt salad (Kheere aur dahi ka salad),36.13,2.09,4.72,0.93,1.66
4,2,Chicken and tomato towers,100.55,6.9,2.36,6.99,1.14
5,1,Jellied sunshine fruit salad,48.86,5.85,4.21,0.85,1.8
4,2,Tomato aspic,50.37,6.87,5.02,0.26,1.58
5,4,Frozen frosty fruit salad (Phalon ka salaad),103.51,1.68,15.61,4.17,0.26
3,4,French dressing,733.77,0.32,3.68,79.65,0.22
1,2,Mayonnaise without eggs,329.05,2.13,3.98,33.84,0.04
6,5,Curd dressing,78.8,5.59,8.03,2.9,0.22
6,5,Carrot raita (Gajar ka raita),64.78,4.14,7.19,2.19,1.69
6,5,Pumpkin raita (Kaddu ka raita),55.6,3.74,6.02,1.88,1.04
6,5,Mint and peanut raita (Pudinay aur moongfali ka raita),112.05,7.05,7.31,6.19,1.79
6,5,Spinach raita (Palak ka raita),52.75,3.95,5.06,1.86,1.39
6,5,Bathua raita,54.4,4.13,5.31,1.76,2.19
5,5,Pineapple raita (Ananas ka raita),67.74,3.9,8.62,2.02,1.39
5,4,Banana raita (Kele ka raita),89.03,4.13,13.51,2.07,1.0
5,5,Mango raita (Aam ka raita),67.37,3.9,8.23,2.14,0.89
5,5,Guava raita (Amarood ka raita),64.36,4.19,7.27,2.07,3.0
5,5,Grapes raita (Angoor ka raita),72.59,3.98,9.66,2.07,0.71
6,5,Bottle gourd kheer (Ghiya/Lauki kheer),84.07,2.7,10.0,3.86,0.55
6,5,Pumpkin kheer (Kaddu ki kheer),86.35,2.76,10.44,3.86,0.63
5,4,Apple kheer (Seb ki kheer),81.3,2.14,11.34,3.18,0.51
6,4,Vanilla ice cream without egg,228.67,2.69,14.21,18.15,0.0
6,4,Vanilla ice cream with egg,214.85,4.16,11.71,17.02,0.0
5,4,Strawberry ice cream,215.61,4.15,12.26,16.96,0.0
6,4,Chocochip ice cream,241.45,4.23,16.75,17.93,0.0
6,4,Choconut ice cream,273.96,5.04,23.13,18.49,0.51
5,4,Pear chocholate sunday,183.49,2.08,15.02,13.11,0.07
7,4,Chocolate sauce,263.2,1.91,43.21,10.39,0.0
7,4,Coffee ice cream,150.62,3.15,14.09,9.43,0.0
7,4,Coffee pear alaska,203.99,2.88,19.36,13.22,0.15
6,4,Crunchy butterscotch,277.32,3.11,19.92,20.99,0.47
5,4,Peach melba ice cream,200.85,2.06,16.31,14.51,0.06
5,4,Vanilla ice cream with apples in hot cherry sauce,196.32,1.73,22.75,11.45,0.26
5,5,Grape and orange whip,57.39,1.41,6.72,2.62,0.97
5,4,Honey banana cream,125.49,2.78,13.64,6.68,0.7
5,4,Raspberry bavarian cream,150.1,3.34,17.82,7.88,2.19
5,4,Fruit delight,107.09,2.09,9.11,7.09,0.09
7,4,Creamy chocolate mousse,230.52,6.85,9.53,18.16,0.0
11,5,Cold lemon souffle,169.87,5.89,15.62,9.78,0.0
5,4,Cold orange souffle,173.19,5.94,16.27,9.82,0.11
5,4,Cold pineapple souffle,181.22,6.23,16.85,10.39,0.0
11,5,Cold vanilla souffle,179.54,6.22,16.29,10.32,0.0
7,4,Cold chocolate souffle,187.53,6.37,17.22,10.86,0.0
5,5,Stewed fruit (with pear),74.32,0.25,18.22,0.32,2.84
5,4,Apricot fool,240.79,1.54,33.64,11.35,1.0
11,3,Pavlova,200.6,1.84,21.84,12.29,0.06
7,4,Apple crumb pudding,220.85,1.54,35.17,8.87,1.33
7,4,Steamed cake with chocolate sauce,301.91,4.49,29.06,19.01,0.29
11,5,Hot lemon souffle,155.25,5.29,16.31,7.93,0.14
5,4,Gulab jamun with milk powder,471.15,0.85,28.24,40.15,0.05
11,5,Chum chum,130.05,1.52,28.27,1.92,0.02
11,5,Dil bahar,130.05,1.52,28.27,1.92,0.02
11,5,Rasbhari,130.05,1.52,28.27,1.92,0.02
11,5,Rajbogh,133.7,1.71,28.16,2.28,0.11
8,1,Rasgulla,118.64,1.38,25.79,1.75,0.01
6,5,Rasmalai,135.55,1.61,29.17,2.11,0.07
3,5,Khoa coconut burfi,411.45,9.98,36.55,26.01,4.07
11,5,Danedar burfi,102.68,3.24,12.33,4.72,0.09
9,3,Semolina burfi (Suji/Rava burfi),348.67,3.47,47.1,16.86,2.8
3,5,Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),186.18,1.75,17.02,12.66,4.29
8,5,Khoa ladoo,396.02,12.21,34.43,24.09,3.08
10,5,Wheat and gram flour ladoo (Atta besan ladoo),501.7,9.38,50.5,29.86,6.01
9,3,Semolina ladoo with nuts (Suji/Rava ladoo with nuts),441.84,5.44,48.02,25.45,4.27
10,5,Sesame chickpeas brittle (Til aur channe ki chikki),282.74,8.5,50.49,4.66,5.54
9,3,Murmura chikki,253.82,2.12,59.59,0.32,0.37
4,2,Masala onion pakora/pakoda (Pyaaz ke pakode),551.64,2.05,6.48,57.61,1.44
8,4,Masala green chilli pakora/pakoda (Hari mirch kay pakode),668.76,2.22,5.55,71.01,1.34
8,4,Chicken pakora/pakoda,590.09,6.03,4.55,60.98,0.96
8,4,Fish pakora/pakoda,577.03,5.97,4.55,59.52,0.96
6,4,Paneer cutlet,672.2,4.59,7.62,69.38,0.39
3,4,Sago cutlet/vadas (Sabudana cutlet/vadas),558.76,0.56,11.23,56.97,0.54
3,4,Poshtik cutlet,496.45,2.0,7.39,50.94,1.35
1,2,Egg cutlet (Anda cutlet),575.02,2.45,5.77,60.25,0.58
1,2,Minced meat cutlet,531.86,5.1,5.61,54.47,0.4
4,2,Vegetable samosa,443.11,2.21,13.22,42.22,1.52
10,5,Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),745.5,4.39,9.7,76.32,2.27
10,5,Masala urad dal vada,703.78,4.32,9.93,71.62,2.71
11,1,Khaman (dhokla),54.73,1.92,5.36,2.8,1.49
11,3,Instant dhokla,207.11,7.66,24.11,9.37,3.57
4,2,Tomato ginger chutney (Tamatar adarak ki chutney),44.66,1.05,9.11,0.32,2.14
4,2,Mint tomato chutney (Pudinay aur tamatar ki chutney),43.65,1.53,8.22,0.36,2.63
4,2,Coriander chutney (Hare dhaniye ki chutney),42.86,1.38,8.16,0.37,2.47
5,1,Gooseberry chutney (Amla chutney),43.02,1.44,8.83,0.62,4.58
3,5,Walnut chutney (Akhrot ki chutney),370.43,9.44,8.91,33.46,3.04
4,2,Saunth/Sonth chutney with ginger,84.22,0.28,20.62,0.11,0.31
2,3,Gun powder chutney,312.34,21.55,47.65,2.67,13.95
3,5,Dessicated coconut chutney (Sookhe kase nariyal ki chutney),346.36,12.88,36.72,15.88,13.16
6,5,Curd mint dip,76.13,4.82,9.11,2.44,0.77
6,5,Curd vegetable dip,56.21,3.88,6.04,1.94,0.63
4,2,Mayonnaise vegetable dip,241.27,3.01,4.8,23.44,0.41
6,5,Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),150.68,4.03,20.51,6.31,2.1
4,2,Tomato sandwich (grilled),189.92,6.26,21.29,9.39,1.91
2,5,French sandwich (toasted),186.75,6.82,14.82,11.51,1.37
6,3,Peanut butter cucumber sandwich,243.33,9.04,29.76,10.56,3.35
3,5,Mint and peanut sandwich,273.59,7.18,31.83,13.88,3.67
2,3,Spicy chutney sandwich,249.58,8.74,34.03,9.58,3.73
3,5,Chicken walnut sandwich (Chicken aur akhrot ke sandwich),285.78,12.58,22.62,16.77,1.53
8,5,Rolled sandwich,293.07,6.45,34.69,15.29,2.07
2,5,Ribbon sandwich,239.26,6.26,24.76,13.37,2.92
2,5,Checker board sandwich,348.37,7.37,25.94,24.65,2.22
2,5,Submarine sandwich,216.92,6.09,13.6,15.32,1.24
6,3,Cheese open sandwich,274.07,9.84,28.42,14.24,1.74
2,5,Sunset and sunrise open sandwich,241.31,8.58,18.89,15.14,1.39
2,5,Danish luncheon sandwich,193.82,9.03,17.77,10.1,1.52
1,2,Chicken and corn open sandwich,188.16,8.63,19.21,8.83,1.67
7,4,Chocolate sponge cake,239.86,9.13,39.54,5.51,0.52
7,4,Chocolate swiss roll,306.08,6.01,26.97,19.76,0.29
6,5,Lemon curd filling,225.62,3.43,26.41,12.58,0.0
2,3,Jam filling,184.62,0.0,46.15,0.0,0.0
7,4,Chocolate pastry,243.37,7.05,32.24,10.12,0.32
8,5,Assorted pastry,230.74,6.78,31.99,8.91,0.43
7,4,Orange gateau,178.05,4.78,27.01,6.02,0.68
7,4,Black forest gateau,217.82,5.94,30.57,8.58,0.28
8,5,Lemon cake,373.85,5.29,43.1,20.63,0.62
8,5,Dundee cake,396.62,7.78,41.4,22.7,1.81
4,2,Victorian sandwich cake,373.09,5.18,44.74,19.83,0.59
7,4,Chocolate eggless cake,312.01,6.66,43.45,13.19,0.32
5,4,Orange eggless cake,355.62,7.16,52.65,13.82,0.56
7,4,Chocolate glace icing,436.29,3.22,62.43,20.8,0.0
6,4,Butter icing,500.72,0.19,71.64,25.37,0.0
7,4,Chocolate butter icing,469.59,3.21,61.72,24.77,0.0
8,4,Almond biscuit (Badam ke biscuit),407.74,6.25,52.14,19.7,1.5
5,4,Orange biscuit,354.78,3.63,62.11,11.01,0.75
4,2,Gingerman biscuit,357.43,6.26,55.24,12.73,2.0
7,4,Coffee drops,443.07,7.57,43.06,27.16,1.88
8,4,Christmas biscuit,406.07,5.67,60.97,15.88,2.17
8,5,Christmas wreath biscuit,386.05,5.43,58.07,15.01,2.28
8,4,Christmas bell biscuit,404.85,5.66,60.79,15.84,2.33
8,5,Christmas star biscuit,392.03,3.54,74.54,10.04,1.47
8,5,Christmas tree biscuit,385.63,5.43,58.41,15.0,2.65
7,4,Chocolate cream shells,427.17,5.1,59.26,19.34,0.9
8,4,Jelly biscuit,404.61,4.23,55.24,19.33,2.02
5,4,Cherry and walnut cookies,422.6,5.63,59.35,18.75,1.3
6,3,Cheese straws,382.0,9.83,30.61,24.28,1.29
6,3,Butterfly biscuit,341.45,9.98,25.33,22.11,1.02
8,4,Flan pastry,445.8,6.72,47.84,25.04,1.58
5,4,Fruit flan,261.35,3.3,34.71,12.48,0.71
5,4,Orange cream flan,280.28,4.73,36.16,13.59,0.63
5,4,Fruit puree tart,286.5,3.35,30.42,16.83,1.31
5,4,Apple banana pie,243.99,3.13,32.12,11.39,1.89
8,5,Lemon chiffon pie,259.31,4.88,27.63,14.52,0.66
5,4,Orange chiffon pie,207.57,3.89,23.14,11.16,0.7
6,4,Cream buns,215.74,4.45,14.16,15.81,0.31
11,5,Savoury puffs,190.79,9.51,10.8,15.24,0.33
11,3,Choux swans,216.34,4.35,14.92,15.6,0.35
2,5,Potato aigrettes,530.03,2.35,8.01,54.24,0.45
6,4,Cream horns,408.23,3.42,23.12,33.55,0.6
6,4,Savoury cheese horns,295.15,5.66,21.38,20.71,0.73
6,4,Paneer patties,338.58,7.6,22.79,23.96,1.18
4,2,Vegetable patties,261.92,4.01,20.98,17.74,2.62
5,4,Pearl millet infant food (Bajra shishu aahaar),362.44,11.98,62.1,6.62,7.84
2,4,Sajina,345.26,10.81,66.87,3.03,7.62
9,5,Cereal mix,120.81,3.32,21.84,2.02,2.03
11,1,Pulse mix,83.29,3.16,16.0,0.54,2.25
11,1,Shishu ahar,93.37,2.61,17.42,1.43,1.02
9,5,Cereal pulse mix with amylase rice flour,151.57,4.27,27.8,2.74,3.47
5,4,Banana groundnut paste/puree,213.19,4.27,36.15,5.45,1.7
10,5,Rice dal porridge (Chawal dal ki khichdi/khichri),383.33,10.8,65.04,8.33,4.51
10,5,Lentils and semolina porridge (Dal suji porridge/daliya),117.29,3.26,23.19,1.06,1.44
4,2,Spinach khichri (Palak khichri/khichdi),102.18,3.43,17.35,1.91,1.56
4,2,Vegetable mix,174.21,4.7,36.02,0.94,1.93
10,5,Lentils and wheat porridge (Dal wheat porridge/daliya ),52.54,2.71,8.36,0.94,1.28
9,5,Maize porridge,89.57,2.14,15.64,1.89,1.68
10,5,Spinach peanut burfi (Palak aur mungfali ki burfi),105.37,3.36,13.59,4.39,2.07
10,5,Split bengal gram burfi/fudge (Channa dal burfi),287.36,4.65,54.63,7.09,2.06
10,5,Chickpea flour cookies (Sweet besan rounds/cookies),207.01,4.29,39.64,3.42,2.56
5,4,Pearl millet mathri (Bajra mathri),785.08,1.82,7.42,83.12,1.36
8,4,Sesame biscuit (Til ke biscuit),424.03,8.27,53.65,19.34,6.83
10,5,Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),657.57,4.05,8.68,67.19,2.65
3,4,Poshtik namak paras,613.39,6.49,19.52,56.58,4.55
1,2,Soya chikki,423.7,7.18,62.89,15.51,3.55
2,3,Besan bathua chilla/cheela,373.82,11.48,40.65,18.57,7.79
8,5,Wheat flour and nuts ladoos (Atta nuts ladoos),391.9,9.46,44.31,19.19,7.3
10,5,Gram flour and semolina dhokla (Besan suji dhokla),198.91,8.52,25.92,7.1,4.59
10,5,Atta dal burfi,298.8,6.66,40.64,12.47,4.08
1,2,Soya roti,283.96,9.18,40.03,9.23,8.71
11,1,Poshtik khichdi/khichri,93.37,3.04,15.64,1.88,2.0
10,5,Namkeen daliya,295.11,8.29,49.32,7.99,8.57
2,3,Sprouts upma,316.25,9.5,44.96,10.44,7.16
9,3,Semolina idli (Suji/Rava idli),206.39,9.34,33.67,3.47,5.85
11,5,Poshtik chilla/cheela,159.53,4.85,27.47,3.04,4.91
4,1,Cauliflower potato canjee,16.79,0.57,2.63,0.39,0.69
6,5,Creamed spinach,96.91,5.18,4.44,6.39,1.33
7,5,Mango milkshake with ice cream (Aam milkshake ice cream ke saath),68.35,1.93,9.18,2.8,0.23
7,5,Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),68.49,1.93,9.33,2.75,0.42
7,5,Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),67.82,1.95,9.15,2.75,0.16
7,5,Woodapple juice (Bel ka sharbat),34.18,0.63,6.51,0.7,1.03
7,5,Sattu drink,23.38,0.56,5.16,0.14,0.4
7,4,Apple and honey sorbet (Seb aur shehad ka sharbat),121.3,0.15,30.74,0.29,1.13
11,5,Thandai,101.18,3.59,9.13,5.89,0.8
7,5,Cucumber sharbat (Kheere ka sharbat),27.28,0.26,6.64,0.06,0.78
7,4,Apple oats chia seed smoothie,85.64,3.49,13.07,2.48,1.44
7,4,Nannari sharbat,88.79,0.01,23.62,0.01,0.0
7,5,Semolina milk drink (Thari kanji),44.16,0.98,6.93,1.36,0.72
6,5,Saffron milk (Kesariya doodh),102.18,3.17,12.64,4.57,0.14
6,5,Black rice kheer (Chak-hao kheer),147.94,4.37,22.93,4.91,0.76
6,5,Coconut kheer (Nariyal ki kheer),162.61,3.4,14.42,10.55,1.53
5,4,Apple sago payasam (Seb aur sabudana ki kheer),136.5,3.13,14.4,7.66,0.38
2,3,Kesari bath,244.57,2.4,31.38,12.59,1.65
2,3,Putharekulu,318.3,3.66,59.61,7.55,1.75
5,4,Mango malpua,334.64,1.65,12.84,30.67,2.08
5,4,Mango vanilla custard,147.63,3.43,18.41,7.04,0.99
5,4,Kiwi granola pudding,280.99,5.6,32.33,15.36,3.71
2,4,Oats burfi,425.19,8.89,62.47,17.27,4.96
8,5,Lotus seed halwa (Kamal gattay ka halwa),370.55,7.79,39.56,20.69,0.42
8,4,Amaranth ladoo (Rajgira ladoo),454.15,10.12,51.33,22.7,5.11
2,3,Chhena poda,344.57,13.68,33.64,17.94,1.4
8,1,Sweet couscous dessert,196.2,3.81,29.69,7.69,2.18
6,5,Sweetened yogurt (Shrikhand),107.18,5.27,16.02,2.89,0.08
6,5,Thickened sweetened milk (Rabri),102.79,3.52,10.55,5.35,0.19
10,5,Gram flour halwa (Besan halwa),276.79,5.88,25.78,17.3,1.82
1,5,Prawn sandwich,169.65,10.36,11.89,9.27,1.55
7,4,Watercress sandwich,229.42,5.17,28.03,11.47,2.26
1,2,Fish sandwich,150.2,4.72,10.09,10.37,1.23
6,3,Kidney bean sandwich with cottage cheese,176.64,9.85,18.86,6.84,3.66
8,4,Finger millet biscuit (Ragi biscuit),458.56,4.03,52.69,25.79,5.97
6,4,Buttermilk biscuit,322.54,5.76,34.93,17.5,1.18
8,5,Lemon cookies,394.48,5.63,42.19,23.02,0.78
8,5,Sweet potato biscuit (Shakarkand ke biscuit),296.4,5.14,38.13,13.31,2.27
5,4,Raspberry shortbread cookies,441.12,3.0,61.25,21.25,0.75
8,5,Pumpkin cookies,218.4,2.51,44.69,3.93,1.06
8,1,Greenpea cookies,159.42,6.53,23.07,4.24,5.32
8,4,Sunflower cookies,520.62,9.49,40.06,36.28,3.95
8,4,Cardamom cookies (Elaichi cookies),400.49,5.1,53.99,19.12,2.79
8,4,Hazelnut cookies,493.32,6.25,39.44,34.97,2.45
6,3,Milk cookies,459.43,10.49,48.43,24.96,0.99
5,4,Cranberry cookies,272.48,3.92,36.39,12.66,1.13
8,4,Olive biscuit,438.29,3.2,55.01,23.75,0.82
5,4,Tutti fruitti biscuit,420.78,5.21,53.12,17.9,5.43
5,4,Peach blueberry preserves,177.38,0.53,45.76,0.2,1.14
5,4,Pear preserves (Naashpati ka murabba),101.24,0.25,25.67,0.19,3.06
5,4,Starfruit preserves,128.93,0.24,33.62,0.12,0.78
5,4,Gooseberry pickle (Amla ka achaar),278.58,1.55,7.61,27.61,3.7
4,2,Lotus stem pickle (Kamal kakdi ka achar),102.69,1.44,20.07,1.6,8.58
5,4,Date pickle (Khajoor ka achaar),182.29,1.68,34.66,4.21,5.2
4,2,Garlic pickle (Lahasun ka achar),413.62,3.72,9.75,39.88,5.13
11,1,Fermented bamboo shoot pickle (Mesu pickle),59.83,1.58,1.73,5.59,2.24
5,4,Sweet peach pickle (Aadoo ka achaar),144.64,0.46,37.01,0.2,1.32
11,1,Pickled mustard greens,13.12,1.51,1.05,0.22,1.7
4,1,Small onion pickle,16.86,1.65,2.76,0.64,1.09
4,2,Green tomato pickle (Haray tamatar ka achaar),193.26,1.23,2.87,19.67,1.74
4,1,Pickled cabbage,13.69,0.39,2.56,0.14,0.61
3,4,Coconut pickle (Nariyal ka aachar),517.26,3.02,11.53,51.71,6.35
