FoodCategoryId,GoalId,FoodName,CaloriesPer100g,ProteinPer100g,CarbsPer100g,FatPer100g,FiberPer100g
1,5,Mutton White Karahi,195.0,14.0,4.0,15.0,0.0
1,5,Mutton Handi,217.0,14.0,5.0,17.0,0.5
1,5,Mutton Makhni,251.0,12.0,6.0,21.0,1.0
1,5,Mutton Champ Masala,195.0,14.0,4.0,15.0,1.0
1,5,Keema Hari Mirch (Mutton),253.0,15.0,8.0,19.0,1.0
1,5,Mutton Nargisi Kofta,235.0,16.0,7.0,17.0,0.0
4,2,Mutton Kofta Curry,226.0,14.0,4.0,18.0,1.0
1,5,Mutton Nihari,250.0,15.0,5.0,20.0,0.5
1,5,Mutton Pasanday,180.0,12.0,6.0,12.0,1.0
1,5,Mutton Taka Tak,218.0,13.0,5.0,18.0,1.0
1,5,Mutton Keema Aloo,202.0,12.0,16.0,10.0,1.5
4,2,Mutton Keema Matar,221.0,13.0,6.0,17.0,0.5
4,2,Mutton Keema Karela,208.0,13.0,12.0,12.0,2.0
1,5,Sindhi Mutton Biryani,246.0,12.0,27.0,10.0,1.0
1,5,Mutton Tahari,273.0,12.0,27.0,13.0,2.0
1,5,Mutton Degi Korma,254.0,12.0,5.0,22.0,0.0
1,5,Mutton Achar Gosht,246.0,12.0,7.0,20.0,0.5
1,5,Mutton Maghaz Masala,223.0,16.0,7.0,15.0,0.0
1,5,Mutton Reshmi Kabab,250.0,16.0,6.0,18.0,0.5
1,5,Mutton Dum Pukht,186.0,13.0,7.0,12.0,0.0
1,5,Mutton Keema Naan,370.0,14.0,33.0,20.0,1.0
1,2,Mutton Mandi,244.0,9.0,25.0,12.0,1.5
1,5,Mutton Mutanjan,246.0,12.0,27.0,10.0,1.0
1,5,Chicken Karahi,206.0,20.0,8.0,12.0,0.5
1,5,Chicken Nihari,170.0,16.0,6.0,10.0,0.5
1,5,Aloo Chicken,259.0,16.0,20.0,13.0,1.5
1,5,Chicken Haleem,224.0,14.0,19.0,10.0,2.0
1,5,Chicken White Karahi,147.0,19.0,2.0,7.0,0.0
11,5,Murgh Chane / Lahori Murgh Cholay,190.0,16.0,18.0,6.0,3.0
4,2,Palak Chicken,207.0,17.0,10.0,11.0,2.5
1,5,Chicken Kofta,147.0,19.0,3.0,7.0,1.0
1,5,Chicken Jalfrezi,204.0,18.0,8.0,12.0,0.5
1,5,Desi Chicken Manchurian,139.0,18.0,3.0,7.0,1.0
1,5,Chicken Shashlik,161.0,20.0,5.0,7.0,0.5
6,3,Desi Butter Chicken,195.0,19.0,8.0,11.0,0.5
1,3,Chicken Tikka,201.0,21.0,3.0,11.0,0.5
6,3,Chicken Malai Boti,158.0,16.0,5.0,8.0,0.5
1,5,Chicken Seekh Kabab,189.0,17.0,4.0,11.0,0.0
1,5,Chicken Reshmi Kabab,160.0,20.0,1.0,8.0,0.5
1,5,Chicken Chapli Kabab,165.0,19.0,2.0,9.0,0.0
1,3,Chicken Shami Kabab,198.0,22.0,4.0,10.0,0.5
1,5,Chicken Boti,214.0,18.0,3.0,14.0,0.0
1,5,Chicken Sajji,200.0,19.0,4.0,12.0,0.5
1,5,Chicken Biryani,241.0,11.0,29.0,9.0,1.5
1,5,Sindhi Chicken Biryani,253.0,12.0,31.0,9.0,1.0
1,5,Chicken Yakhni Pulao,236.0,13.0,28.0,8.0,1.0
1,5,Chicken Degi Korma,181.0,17.0,5.0,11.0,0.0
1,5,Chicken Achar Gosht,153.0,18.0,6.0,7.0,0.0
1,5,Chicken Makhni Handi,188.0,18.0,8.0,10.0,0.5
1,5,Lahori Chargha,200.0,19.0,4.0,12.0,0.5
7,4,Chicken Steam Roast,215.0,22.0,5.0,11.0,0.0
1,5,Chicken Keema Aloo,201.0,15.0,16.0,9.0,2.0
4,2,Chicken Keema Matar,160.0,19.0,4.0,8.0,1.0
8,5,Chicken Keema Samosa,275.0,15.0,29.0,11.0,1.0
8,1,Chicken Roll Paratha,185.0,17.0,4.0,11.0,0.5
1,5,Chicken Green Karahi (Haryali),183.0,18.0,7.0,9.0,0.0
1,5,Peshawari Chicken Karahi,140.0,15.0,5.0,8.0,1.0
1,5,Balochi Tikka Karahi,190.0,16.0,8.0,10.0,0.5
1,5,Chicken Gola Kabab,166.0,17.0,2.0,10.0,0.5
1,5,Chicken Kasturi Boti,220.0,18.0,4.0,14.0,0.5
1,5,Chicken Dum ka Keema,148.0,15.0,6.0,8.0,0.5
1,5,Chicken Patiala,159.0,19.0,5.0,7.0,0.5
4,2,Chicken Ginger Karahi,161.0,20.0,4.0,7.0,0.5
4,2,Chicken Garlic Boti,151.0,17.0,4.0,7.0,0.0
6,3,Chicken Cheese Handi,139.0,18.0,3.0,7.0,0.0
1,5,Chicken Tahari,210.0,13.0,26.0,6.0,1.0
1,5,Chicken Jalapeno Boti,167.0,16.0,3.0,10.0,0.5
1,5,Chicken Tikka Macaroni,206.0,18.0,7.0,12.0,0.5
1,5,Chicken Mutanjan,228.0,15.0,24.0,8.0,1.5
6,5,Dahi (Plain Yogurt),90.0,4.2,6.7,5.2,0.5
7,4,Meethi Lassi,91.0,3.3,13.3,2.7,0.5
7,5,Namkeen Lassi,61.0,2.9,6.0,2.8,0.5
7,4,Mango Lassi,106.0,3.7,10.5,5.5,0.5
6,5,Chaaj (Buttermilk),44.0,2.2,1.7,3.1,0.5
6,5,Zeera Raita,97.0,5.4,8.1,4.8,0.5
6,5,Podina Raita,67.0,4.2,7.5,2.2,0.5
6,5,Baingan Raita,72.0,3.6,8.7,2.5,1.5
6,3,Paneer Karahi,237.0,12.7,8.4,17.0,1.0
6,3,Palak Paneer,210.0,9.1,13.2,13.4,3.0
6,3,Matar Paneer,210.0,9.5,11.2,14.1,3.0
6,3,Paneer Tikka,206.0,14.1,8.0,12.9,1.0
6,3,Paneer Makhni,263.0,12.8,9.7,19.2,1.0
6,3,Paneer Bhurji,213.0,14.5,6.5,14.3,1.0
6,3,Achari Paneer,236.0,11.8,6.7,18.0,1.0
6,3,Paneer Handi,230.0,13.5,6.8,16.5,1.0
6,3,Malai Kofta,239.0,11.2,9.5,17.4,1.0
6,5,Kheer,138.0,4.7,17.4,5.5,1.0
6,5,Ras Malai,181.0,6.5,20.8,8.0,0.0
6,5,Rabri,261.0,6.3,28.0,13.7,0.5
6,5,Pista Kulfi,255.0,5.6,28.2,13.3,0.5
5,4,Mango Kulfi,253.0,5.6,28.3,13.0,0.5
2,3,Kulfa,264.0,6.7,31.0,12.6,0.5
2,5,Falooda,234.0,4.9,27.7,11.5,0.5
6,5,Doodh Dulari,141.0,3.8,21.5,4.4,1.0
11,5,Lab-e-Shireen,152.0,4.3,21.6,5.4,1.0
11,5,Sheer Khurma,176.0,5.3,22.0,7.4,1.0
2,3,Shahi Tukda,301.0,3.4,35.9,16.0,2.0
8,5,Gajar ka Halwa,315.0,4.9,38.6,15.7,2.0
9,3,Suji ka Halwa,323.0,3.8,37.8,17.4,2.0
8,5,Barfi,354.0,6.0,46.8,15.9,0.5
2,3,Peda,366.0,5.1,48.6,16.8,0.5
2,3,Kalakand,330.0,7.3,43.6,14.0,0.5
5,4,Gulab Jamun,375.0,4.8,42.8,20.5,0.5
2,3,Cham Cham,342.0,7.0,46.7,14.1,0.5
8,5,Motichoor Ladoo,383.0,3.4,42.4,22.2,0.5
2,3,Balushahi,389.0,4.4,43.6,21.9,0.5
8,4,Sohan Halwa,448.0,5.4,47.7,26.2,1.5
2,3,Panjeeri,426.0,4.6,47.8,24.0,1.5
6,4,Desi Ghee,891.0,0.0,0.0,99.0,0.0
6,4,Makhan (White Butter),891.0,0.0,0.0,99.0,0.0
6,4,Malai (Clotted Cream),418.0,2.0,3.0,45.0,0.0
6,5,Doodh Patti,104.0,3.7,14.8,3.3,0.5
7,4,Kashmiri Chai,115.0,3.9,15.0,4.4,0.5
11,5,Masala Omelette,180.0,11.0,4.0,13.0,1.0
1,2,Khagina (Scrambled with Veggies),175.0,10.0,5.0,12.0,1.5
4,2,Anda Curry (Egg Salan),160.0,9.0,6.0,11.0,1.5
4,2,Anda Ghotala (Egg & Tomato Mash),165.0,10.0,5.0,12.0,1.5
10,5,Anda Chana (Egg & Chickpeas),150.0,8.0,14.0,7.0,3.5
1,2,Anda Aloo (Egg & Potato),145.0,7.0,12.0,8.0,2.0
8,5,Anday ka Halwa,320.0,8.0,32.0,18.0,1.0
11,3,French Toast (Meetha Anda),220.0,7.0,25.0,10.0,1.5
8,5,Anda Paratha Roll,280.0,9.0,29.0,14.0,2.0
1,2,Egg Fried Rice (Anda Chawal),180.0,5.0,26.0,6.0,1.0
3,5,Half Boiled Egg,150.0,13.0,1.0,10.5,0.0
1,2,Anda Shami Bun Kabab,210.0,9.0,22.0,10.0,2.0
1,2,Anda Tikka Masala,170.0,10.0,6.0,12.0,1.5
1,5,Plain Scrambled Egg,170.0,11.0,2.0,13.0,0.0
4,2,Anda Palak (Egg & Spinach),130.0,9.0,5.0,9.0,2.5
1,5,Chicken Tikka Pizza,274.0,11.6,28.7,12.5,2.0
2,5,Fajita Pizza,267.0,10.6,28.0,12.5,2.0
2,3,Crown Crust Pizza,311.0,14.1,30.7,14.6,2.0
6,3,Malai Boti Pizza,303.0,12.8,29.8,14.7,2.0
1,5,Seekh Kabab Pizza,278.0,12.8,29.8,11.9,2.0
1,5,Veggie Supreme Pizza,288.0,10.4,33.8,12.4,3.0
6,3,Cheese Lover Pizza,308.0,14.2,28.7,15.1,2.0
1,5,Bihari Kabab Pizza,276.0,12.7,31.2,11.1,2.0
2,5,Afghani Feast Pizza,313.0,13.8,28.7,15.9,2.0
6,3,Creamy Melt Pizza,312.0,14.2,29.4,15.3,2.0
1,5,Sriracha Chicken Pizza,285.0,13.4,31.3,11.8,2.0
2,5,Tandoori Pizza,262.0,11.8,29.4,10.8,2.0
4,2,Pepperoni Pizza,267.0,11.7,29.5,11.4,2.0
1,5,BBQ Chicken Pizza,282.0,12.3,29.3,12.8,2.0
2,5,Shawarma Pizza,278.0,13.3,29.4,11.9,2.0
1,5,Beef Chapli Burger,302.0,15.0,26.0,15.3,2.0
2,3,Zinger Burger,332.0,13.9,30.3,17.2,2.0
1,5,Grilled Chicken Burger,277.0,13.2,25.3,13.7,2.0
2,5,Patty Burger,285.0,12.5,25.8,14.6,2.0
2,5,Tower Burger,397.0,15.4,29.0,24.4,2.0
1,5,Jalapeno Beef Burger,341.0,15.7,26.2,19.3,2.0
2,5,Smokey BBQ Burger,278.0,14.7,23.5,13.9,2.0
2,3,Mighty Zinger,393.0,17.2,31.1,22.2,2.0
1,5,Fish Burger,340.0,15.1,29.3,18.0,2.0
1,5,Chicken Chapli Burger,265.0,13.9,24.0,12.6,2.0
10,5,Lentil (Dal) Burger,268.0,10.2,25.2,14.0,5.0
1,5,Desi Chicken Burger,264.0,15.2,23.1,12.3,2.0
6,3,Double Cheese Beef Burger,336.0,17.3,24.2,18.9,2.0
1,5,Crispy Chicken Burger,336.0,14.5,29.8,17.6,2.0
2,3,Plain Masala Fries,304.0,3.0,39.0,15.1,4.0
4,2,Mayo Garlic Fries,348.0,3.2,35.2,21.6,4.0
1,2,Loaded Chicken Fries,349.0,9.4,29.3,21.6,4.0
6,4,Cheese Fries,348.0,3.0,34.8,21.9,4.0
2,3,Pizza Fries,351.0,10.7,31.1,20.4,4.0
2,3,BBQ Fries,290.0,4.7,36.1,14.1,4.0
2,3,Curly Masala Fries,298.0,4.1,37.2,14.8,4.0
8,5,Sweet Potato Fries,316.0,2.7,40.3,16.0,5.0
2,3,Spicy Tornado Fries,309.0,4.4,38.1,15.4,4.0
11,4,Zinger Fries,362.0,11.2,29.7,22.1,4.0
8,5,Chicken Tikka Paratha Roll,315.0,9.6,35.2,15.1,3.0
6,3,Malai Boti Paratha Roll,339.0,9.3,28.5,20.8,3.0
8,5,Beef Bihari Roll,316.0,9.9,34.6,15.3,3.0
8,5,Seekh Kabab Roll,323.0,9.5,34.1,16.5,3.0
8,5,Zinger Paratha Roll,358.0,8.8,38.9,18.5,3.0
2,3,Anda Paratha,317.0,8.6,34.7,16.0,3.0
2,3,Aloo Wala Paratha,324.0,8.4,36.5,16.0,5.0
1,5,Keema Paratha,320.0,15.4,29.3,15.7,3.0
2,3,Mooli Paratha,324.0,8.1,35.8,16.5,5.0
6,3,Paneer Paratha,339.0,8.5,35.2,18.2,3.0
6,3,Cheese Chicken Roll,335.0,9.2,27.8,20.8,3.0
4,2,Garlic Mayo Chicken Roll,347.0,10.6,29.0,20.9,3.0
8,5,Chatpata Chicken Roll,328.0,11.0,35.3,15.8,3.0
8,5,Reshmi Kabab Roll,343.0,9.2,37.4,17.4,3.0
1,5,Chapli Kabab Paratha,323.0,16.9,29.1,15.4,3.0
2,3,Lacha Paratha,330.0,7.0,39.6,16.0,3.0
2,3,Meetha Paratha,333.0,4.9,46.7,14.1,3.0
2,5,Pizza Paratha,329.0,11.1,27.7,19.3,3.0
8,5,Achari Chicken Roll,317.0,10.4,35.4,14.8,3.0
8,5,Mutton Boti Roll,340.0,15.0,30.6,17.5,3.0
7,4,Classic Chicken Shawarma,256.0,12.7,24.5,11.9,2.0
1,5,Spicy Chicken Shawarma,252.0,14.5,24.2,10.8,2.0
1,5,Beef Shawarma,271.0,15.2,22.1,13.5,2.0
11,3,Platter Shawarma,257.0,17.3,18.6,12.6,2.0
6,3,Cheese Shawarma,291.0,12.7,24.7,15.7,2.0
11,3,Zinger Shawarma,283.0,12.8,27.3,13.6,2.0
11,3,Arabic Shawarma,251.0,12.2,26.1,10.8,2.0
1,5,Turkish Doner Kebab,255.0,14.6,22.0,12.0,2.0
10,5,Falafel Shawarma,264.0,10.3,31.4,10.8,5.0
6,3,Paneer Shawarma,287.0,13.0,24.7,15.1,2.0
8,1,Samosa Chaat,152.0,4.8,21.8,5.1,5.0
11,5,Papri Chaat,170.0,5.8,23.8,5.7,5.0
6,5,Dahi Bhallay,159.0,7.6,15.1,7.6,5.0
2,5,Gol Gappay (Pani Puri),123.0,5.4,18.5,3.1,5.0
10,5,Chana Chaat,172.0,5.2,23.1,6.5,5.0
2,3,Aloo Tikki,293.0,4.9,30.9,16.6,4.0
5,4,Fruit Chaat,140.0,2.1,28.2,2.1,3.0
8,5,Halwa Puri,337.0,4.8,36.5,19.1,4.0
1,5,Savour Style Pulao Kabab,235.0,11.4,22.3,11.1,2.0
1,5,Chicken Broast,281.0,17.0,13.5,17.7,1.0
1,5,Tawa Chicken,214.0,19.7,3.1,13.6,1.0
8,5,Chicken Samosa,304.0,7.0,29.4,17.6,3.0
8,5,Beef Samosa,315.0,8.8,28.8,18.3,3.0
8,5,Aloo Samosa,317.0,6.4,31.6,18.3,4.0
1,2,Keema Kachori,310.0,7.1,31.0,17.5,3.0
2,3,Daal Kachori,320.0,6.0,33.5,18.0,4.0
8,5,Jalebi,219.0,3.3,30.1,9.5,0.5
2,3,Namak Pare,313.0,4.6,33.9,17.7,4.0
11,3,Shawarma Plate,242.0,12.3,25.4,10.1,2.0
1,5,Chicken Nuggets,311.0,15.3,20.4,18.7,1.0
11,3,Hot Wings,300.0,16.7,15.2,19.2,1.0
1,2,Chicken Corn Soup (Desi Style),82.0,5.2,7.5,3.5,1.0
11,3,Vada Pav (Desi),261.0,10.3,24.9,13.3,5.0
6,3,Malai Tikka Sandwich,277.0,12.0,23.6,15.0,2.0
1,5,Chicken Grilled Sandwich,235.0,12.1,24.3,9.9,2.0
11,3,Qeema Patties,281.0,11.3,24.8,15.2,2.0
7,5,Coca-Cola Original,42.0,0.0,10.6,0.0,0.0
11,1,Pepsi Original,43.0,0.0,10.9,0.0,0.0
11,1,Sprite,39.0,0.0,9.8,0.0,0.0
11,1,7UP,39.0,0.0,9.8,0.0,0.0
11,1,Mountain Dew,48.0,0.0,12.0,0.0,0.0
5,1,Fanta Orange,40.0,0.0,10.0,0.0,0.0
11,1,Mirinda,44.0,0.0,11.0,0.0,0.0
7,5,Sting Energy Drink,42.0,0.0,10.5,0.0,0.0
11,1,Red Bull,45.0,0.1,11.0,0.0,0.0
7,5,Pakola Ice Cream Soda,45.0,0.0,11.2,0.0,0.0
11,0,Diet Coke,0.0,0.0,0.0,0.0,0.0
11,0,Sprite Zero,0.0,0.0,0.0,0.0,0.0
11,0,Pepsi Black (Zero Sugar),0.0,0.0,0.0,0.0,0.0
7,5,Gourmet Cola,42.0,0.0,10.5,0.0,0.0
7,5,Next Cola,42.0,0.0,10.5,0.0,0.0
5,5,Nestle Fruita Vitals Chaunsa (Mango),50.0,0.0,12.5,0.0,0.1
5,1,Nestle Fruita Vitals Red Apple,46.0,0.0,11.5,0.0,0.1
5,1,Nestle Fruita Vitals Guava,45.0,0.0,11.0,0.0,0.2
5,1,Nestle Fruita Vitals Pineapple,48.0,0.0,12.0,0.0,0.1
5,5,Nestle Fruita Vitals Red Grape,52.0,0.0,13.0,0.0,0.1
7,5,Slice Mango Drink,55.0,0.0,13.8,0.0,0.0
5,1,Tropicana Orange,45.0,0.5,10.5,0.0,0.2
5,1,Tang Orange (Prepared),39.0,0.0,9.5,0.0,0.0
5,1,Tang Mango (Prepared),40.0,0.0,9.8,0.0,0.0
11,1,Tang Lemon (Prepared),38.0,0.0,9.4,0.0,0.0
7,5,Rooh Afza (Prepared in Water),40.0,0.0,10.0,0.0,0.0
7,5,Jam-e-Shirin (Prepared in Water),40.0,0.0,10.0,0.0,0.0
10,5,Sandal Syrup (Prepared),42.0,0.0,10.5,0.0,0.0
11,1,Qarshi Johar Joshanda (Prepared),20.0,0.0,5.0,0.0,0.0
11,1,Sattu (Prepared with Sugar),65.0,1.5,13.5,0.5,1.5
2,5,Imli Aloo Bukhara Sherbet,45.0,0.2,11.0,0.0,0.5
7,5,Shikanjvi (Desi Lemonade),40.0,0.1,10.0,0.0,0.1
5,5,Falsa Sherbet,55.0,0.5,13.0,0.1,1.0
5,5,Badaam Sherbet (Almond Cordial),70.0,1.0,12.0,2.0,0.5
7,5,Fresh Orange Juice,45.0,0.7,10.4,0.2,0.2
7,5,Fresh Apple Juice,46.0,0.1,11.3,0.1,0.2
7,5,Fresh Mango Juice,60.0,0.8,14.0,0.3,0.5
7,5,Fresh Pomegranate Juice (Anar),54.0,0.2,13.1,0.3,0.1
7,5,Fresh Grape Juice,60.0,0.4,14.8,0.1,0.1
7,5,Fresh Pineapple Juice,53.0,0.4,13.0,0.1,0.2
7,5,Sugarcane Juice (Ganne ka Ras),74.0,0.1,18.5,0.0,0.0
7,5,Fresh Carrot Juice,40.0,0.9,9.3,0.2,0.8
7,5,Fresh Watermelon Juice,30.0,0.6,7.5,0.1,0.4
7,5,Fresh Melon Juice (Garma),34.0,0.8,8.1,0.2,0.9
7,5,Fresh Peach Juice,39.0,0.9,9.5,0.2,1.5
7,5,Fresh Plum Juice,46.0,0.7,11.4,0.2,1.4
7,5,Fresh Guava Juice,68.0,2.5,14.3,0.9,5.4
7,1,Coconut Water,19.0,0.7,3.7,0.2,1.1
7,5,Fresh Lemon Juice (Undiluted),22.0,0.3,6.9,0.2,0.3
7,5,Fresh Grapefruit Juice,39.0,0.5,9.2,0.1,0.1
7,5,Fresh Strawberry Juice,32.0,0.6,7.6,0.3,2.0
7,5,Fresh Pear Juice,47.0,0.3,11.9,0.1,1.5
7,5,Fresh Apricot Juice,48.0,1.4,11.1,0.3,2.0
7,5,Fresh Papaya Juice,43.0,0.4,10.8,0.2,1.7
7,4,Mango Shake,85.0,2.8,13.5,2.5,0.6
7,4,Banana Shake,90.0,3.0,14.5,2.5,0.8
7,4,Apple Shake,80.0,2.8,12.0,2.4,0.6
7,4,Khajoor (Date) Shake,110.0,3.2,18.5,2.8,1.5
7,4,Strawberry Shake,82.0,3.0,12.0,2.5,0.8
7,4,Chikoo (Sapodilla) Shake,95.0,2.8,15.0,2.6,1.5
7,4,Almond Shake (Badam Milk),105.0,4.5,10.0,5.5,0.8
7,4,Chocolate Shake,120.0,3.5,16.5,4.5,0.5
7,4,Oreo Shake,135.0,3.5,18.0,5.5,0.5
7,4,Vanilla Shake,110.0,3.2,15.5,4.0,0.0
7,4,Caramel Shake,125.0,3.0,18.5,4.5,0.0
7,4,Rooh Afza Milkshake,85.0,3.0,12.0,3.0,0.0
7,4,KitKat Shake,140.0,3.8,18.5,6.0,0.5
7,4,Snickers Shake,150.0,4.5,18.0,7.0,0.8
7,4,Peanut Butter Shake,160.0,6.0,14.0,8.5,1.5
11,5,Frappuccino,100.0,2.5,14.5,3.5,0.0
7,4,Papaya Shake,80.0,2.8,11.8,2.4,0.6
7,4,Peach Shake,82.0,2.8,12.2,2.4,0.8
7,5,Melon Shake,78.0,2.8,11.5,2.4,0.5
7,4,Avocado Shake,125.0,3.0,12.0,7.5,2.0
7,4,Blueberry Shake,88.0,3.0,13.0,2.5,0.8
7,4,Mixed Fruit Shake,85.0,2.8,13.2,2.4,0.7
7,4,Pistachio Shake,115.0,4.2,11.0,6.0,1.0
7,4,Walnut Shake,125.0,4.0,10.5,7.5,1.2
11,1,Mint Margarita,45.0,0.1,11.5,0.0,0.1
7,4,Pina Colada (Virgin),85.0,0.5,13.5,3.5,0.5
7,5,Peach Smoothie,55.0,0.8,13.0,0.2,1.5
7,5,Mango Smoothie,65.0,0.8,15.5,0.3,1.2
7,5,Strawberry Smoothie,50.0,0.6,12.0,0.3,2.0
7,5,Mixed Berry Smoothie,52.0,0.7,12.5,0.3,2.5
11,1,Lemon Slush,40.0,0.0,10.0,0.0,0.0
5,1,Orange Slush,45.0,0.2,11.2,0.0,0.1
5,1,Strawberry Slush,42.0,0.2,10.5,0.0,0.5
5,1,Falsa Slush,48.0,0.3,11.8,0.0,0.8
7,5,Watermelon Slush,35.0,0.2,8.5,0.0,0.2
7,5,Green Detox Smoothie,42.0,1.2,9.5,0.3,2.5
7,4,Banana Oat Smoothie,85.0,2.5,16.0,1.5,2.2
7,5,Apple Kiwi Smoothie,55.0,0.6,13.0,0.3,2.1
7,5,Pineapple Smoothie,60.0,0.5,14.5,0.2,1.0
5,5,Pomegranate Slush,50.0,0.1,12.5,0.0,0.1
5,5,Lychee Slush,55.0,0.2,13.8,0.0,0.2
7,5,Guava Smoothie,65.0,1.5,14.5,0.5,3.5
7,5,Passionfruit Smoothie,58.0,0.8,13.5,0.2,2.5
7,5,Dragonfruit Smoothie,50.0,0.8,11.5,0.4,1.8
2,5,Sada Paratha (Plain),322.0,14.0,7.5,41.6,3.0
2,5,Aloo Paratha,329.0,14.2,6.3,43.9,4.5
2,5,Gobi Paratha,328.0,15.8,5.7,40.7,4.5
1,5,Qeema Paratha (Beef),348.0,17.5,12.7,34.8,3.0
4,2,Saag Paratha,339.0,15.2,6.8,43.8,4.5
4,2,Palak Paratha,318.0,13.0,7.1,43.1,4.5
2,5,Puri Paratha,365.0,20.3,9.1,36.4,3.0
10,5,Dal Paratha,321.0,13.3,7.0,43.4,4.5
4,2,Matar Paratha,324.0,13.4,7.2,43.6,4.5
2,5,Achari Paratha,328.0,14.0,8.5,42.0,3.0
6,3,Cheese Paratha,378.0,21.0,9.9,37.3,3.0
4,2,Garlic Paratha,324.0,14.4,6.9,41.8,3.0
4,2,Onion Paratha,335.0,15.3,6.3,43.1,4.5
4,2,Methi Paratha,326.0,14.0,6.1,43.8,4.5
2,5,Ajwain Paratha,327.0,15.9,7.6,38.4,3.0
2,5,Bajra Paratha,328.0,15.9,7.7,38.5,3.0
2,5,Makki Paratha,306.0,13.1,8.2,38.7,3.0
2,5,Gur Paratha,346.0,11.9,4.8,55.0,3.0
7,4,Karak Chai,82.0,3.2,3.2,10.0,0.0
7,4,Ilaichi Chai,87.0,3.1,3.3,11.4,0.0
7,5,Adrak Chai,77.0,3.1,3.1,9.1,0.0
7,4,Masala Chai,87.0,3.4,3.4,10.8,0.0
11,1,Peshawari Kahwa,14.0,0.0,0.0,3.4,0.0
7,4,Gur Wali Chai,81.0,3.4,3.1,9.5,0.0
7,4,Zafrani Chai,110.0,5.3,4.1,11.6,0.0
7,4,Dar Chini Chai (Cinnamon),82.0,3.3,3.0,10.2,0.0
11,1,Tulsi Kahwa,6.0,0.0,0.5,1.1,0.0
7,1,Sulaimani Chai,12.0,0.0,0.1,2.8,0.0
7,4,Tandoori Chai,83.0,3.0,3.2,10.9,0.0
7,4,Malai Maar Ke Chai,112.0,5.3,4.5,11.5,0.0
11,1,Lemongrass Kahwa,11.0,0.0,0.3,2.4,0.0
11,1,Pudina Kahwa,8.0,0.0,0.3,1.7,0.0
11,1,Saunf Kahwa,14.0,0.0,0.4,3.1,0.0
7,4,Chocolate Chai,112.0,4.1,3.6,15.2,0.0
7,4,Badami Chai,109.0,5.0,4.3,11.8,0.0
7,4,Pista Chai,117.0,5.4,4.4,12.8,0.0
11,1,Kashmiri Kahwa,37.0,0.0,0.0,9.3,0.0
7,1,Sabz Chai (Green Tea),13.0,0.0,0.4,2.8,0.0
11,1,Shahi Kahwa,33.0,0.0,0.3,8.0,0.0
7,5,Namkeen Chai,72.0,4.3,3.1,5.2,0.0
4,1,Honey Ginger Kahwa,30.0,0.0,0.2,7.4,0.0
